time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-11 10:42:51.736491,925,4.58766e-07,62,124,82,106,64,145,67,81,2411,14183
2025-03-11 10:42:55.586973,940,4.27838e-07,54,78,57,93,39,167,72,68,2094,13131
2025-03-11 10:42:59.465123,955,4.05026e-07,58,71,62,104,39,175,54,43,1790,11123
2025-03-11 10:43:03.344923,970,3.9104e-07,41,67,65,112,37,121,55,44,1447,8654
2025-03-11 10:43:07.236046,985,3.82758e-07,42,46,64,65,31,89,53,55,1121,6569
2025-03-11 10:43:11.126667,1000,3.75835e-07,36,26,76,49,23,74,48,42,840,4859
2025-03-11 10:43:15.014483,1015,3.65783e-07,22,16,33,39,20,47,43,33,598,3269
2025-03-11 10:43:18.895892,1030,3.53241e-07,17,14,19,29,17,28,41,30,411,1977
2025-03-11 10:43:22.796034,1045,3.37767e-07,9,8,15,20,11,17,38,30,272,1536
2025-03-11 10:43:26.644525,1060,3.21957e-07,6,6,9,8,6,7,18,21,161,964
2025-03-11 10:43:30.465203,1075,3.05175e-07,6,6,5,6,5,6,8,9,99,666
2025-03-11 10:43:34.320681,1090,2.94218e-07,6,5,5,6,6,6,6,6,59,424
2025-03-11 10:43:39.311917,705,1.48607e-06,359,530,435,346,654,407,894,17827,12972,1186
2025-03-11 10:43:43.133498,720,1.46342e-06,349,455,478,350,500,558,593,6133,11851,1160
2025-03-11 10:43:46.935327,735,1.34798e-06,368,444,386,311,540,746,436,1631,11005,1408
2025-03-11 10:43:50.798737,750,1.17865e-06,402,482,410,329,456,372,303,427,10318,1176
2025-03-11 10:43:54.678086,765,1.01208e-06,373,481,409,433,270,472,367,292,9610,1236
2025-03-11 10:43:58.542351,780,8.77997e-07,406,483,340,527,225,522,454,294,8634,1619
2025-03-11 10:44:02.442328,795,7.71378e-07,343,446,337,360,234,210,293,353,7568,1288
2025-03-11 10:44:06.326598,810,6.86595e-07,198,287,294,369,239,156,263,205,6501,964
2025-03-11 10:44:10.221209,825,6.21394e-07,178,279,250,360,253,169,307,265,5579,1256
2025-03-11 10:44:14.106504,840,5.80123e-07,151,286,240,194,198,180,287,242,4804,1819
2025-03-11 10:44:17.986703,855,5.60021e-07,134,280,224,169,178,163,248,131,4193,2784
2025-03-11 10:44:21.872848,870,5.50652e-07,103,190,150,153,156,154,91,83,3672,4294
2025-03-11 10:44:25.764393,885,5.39894e-07,73,110,88,128,108,150,73,73,3271,6794
2025-03-11 10:44:29.659530,900,5.18121e-07,64,103,93,123,78,128,58,70,2900,10026
2025-03-11 10:44:33.526472,915,4.82009e-07,63,110,85,114,63,127,56,68,2599,13108
2025-03-11 10:44:37.418247,930,4.47612e-07,59,119,70,102,59,155,72,80,2310,14503
2025-03-11 10:44:41.284239,945,4.19028e-07,57,68,56,98,37,175,62,59,1993,12624
2025-03-11 10:44:45.164586,960,3.99295e-07,55,77,66,107,40,160,55,43,1680,10474
2025-03-11 10:44:49.050186,975,3.87608e-07,39,58,67,107,35,103,56,44,1335,8058
2025-03-11 10:44:52.930433,990,3.80262e-07,39,34,73,52,26,88,50,54,1025,5888
2025-03-11 10:44:56.821035,1005,3.7262e-07,37,24,66,48,25,69,45,36,756,4115
2025-03-11 10:45:00.719552,1020,3.61786e-07,19,18,23,35,15,37,40,29,531,2949
2025-03-11 10:45:04.600339,1035,3.4781e-07,14,13,17,26,16,25,45,31,359,1739
2025-03-11 10:45:08.494681,1050,3.32868e-07,7,10,15,21,13,15,36,24,227,1364
2025-03-11 10:45:12.397249,1065,3.12483e-07,6,5,6,6,6,6,10,13,134,851
2025-03-11 10:45:16.296403,1080,3.02333e-07,6,5,5,6,6,6,10,8,82,551
2025-03-11 10:45:20.197798,1095,2.9176e-07,6,5,5,6,5,6,6,5,54,380
2025-03-11 10:45:25.261060,710,1.48801e-06,352,527,471,356,533,410,814,13606,12608,1170
2025-03-11 10:45:29.145171,725,1.43443e-06,359,439,462,361,485,656,568,4071,11499,1243
2025-03-11 10:45:33.015690,740,1.29471e-06,394,460,390,316,488,496,317,844,10797,1472
2025-03-11 10:45:36.904178,755,1.12023e-06,386,474,420,357,345,403,306,346,10107,1180
2025-03-11 10:45:40.798029,770,9.64634e-07,369,465,345,466,249,522,384,278,9295,1312
2025-03-11 10:45:44.692330,785,8.39731e-07,421,504,341,475,229,382,404,316,8304,1635
2025-03-11 10:45:48.530251,800,7.41104e-07,301,424,349,373,234,175,280,291,7178,994
2025-03-11 10:45:52.421484,815,6.62452e-07,186,257,271,381,234,160,275,219,6182,1033
2025-03-11 10:45:56.308658,830,6.05563e-07,164,278,234,265,247,170,304,267,5282,1418
2025-03-11 10:46:00.205321,845,5.71842e-07,148,293,248,196,188,178,298,211,4603,2092
2025-03-11 10:46:04.083628,860,5.56684e-07,126,239,190,162,160,167,144,102,4001,3204
2025-03-11 10:46:07.961699,875,5.48023e-07,86,172,110,142,152,143,88,75,3530,5018
2025-03-11 10:46:11.843523,890,5.34474e-07,71,108,91,127,99,148,62,76,3144,7999
2025-03-11 10:46:15.739754,905,5.07055e-07,60,101,87,118,66,121,52,68,2793,10706
2025-03-11 10:46:19.628796,920,4.70871e-07,62,118,84,110,65,139,62,75,2514,13423
2025-03-11 10:46:23.508276,935,4.36088e-07,55,92,64,88,41,161,74,71,2196,13704
2025-03-11 10:46:27.399900,950,4.11605e-07,63,72,63,105,38,175,55,44,1893,11844
2025-03-11 10:46:31.273904,965,3.94935e-07,49,68,68,114,42,145,61,42,1565,9551
2025-03-11 10:46:35.182455,980,3.85032e-07,37,49,68,84,32,99,53,53,1226,7426
2025-03-11 10:46:39.065744,995,3.78173e-07,38,27,77,53,24,83,49,49,932,5435
2025-03-11 10:46:42.965768,1010,3.69404e-07,27,21,49,49,22,58,44,30,675,3580
2025-03-11 10:46:46.855037,1025,3.57727e-07,17,13,19,32,21,33,43,33,467,2434
2025-03-11 10:46:50.734553,1040,3.43417e-07,12,10,16,21,16,22,41,31,313,1624
2025-03-11 10:46:54.594344,1055,3.29379e-07,6,6,12,18,10,11,26,26,198,1138
2025-03-11 10:46:58.495691,1070,3.09562e-07,6,5,6,6,6,6,9,13,114,775
2025-03-11 10:47:02.389825,1085,2.98488e-07,6,6,6,6,5,6,9,7,71,472
2025-03-11 10:47:06.299057,1100,2.9199e-07,4,5,5,6,5,6,5,6,40,326
