time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-19 13:22:54.380237,684,1.67767e-06,181,70,4,51,394,69,1959,22937,9552,589
2025-02-19 13:22:57.909807,699,1.57421e-06,76,113,5,4,288,40,713,18384,9290,496
2025-02-19 13:23:01.973229,714,1.54796e-06,4,87,86,4,82,109,291,8033,8237,367
2025-02-19 13:23:05.484249,729,1.47657e-06,4,42,28,4,94,284,151,2029,7436,425
2025-02-19 13:23:08.961495,744,1.36029e-06,69,73,9,4,63,35,4,139,6882,446
2025-02-19 13:23:12.490020,759,1.16529e-06,6,66,22,26,3,62,4,3,6369,441
2025-02-19 13:23:16.137741,774,1.01598e-06,48,101,4,120,2,167,69,4,5833,567
2025-02-19 13:23:19.640908,789,9.0749e-07,79,133,4,61,3,66,49,3,5153,548
2025-02-19 13:23:23.137722,804,8.01657e-07,3,4,4,27,2,4,3,4,4446,181
2025-02-19 13:23:26.622320,819,7.269e-07,4,3,3,7,3,4,4,3,3767,252
2025-02-19 13:23:30.159845,834,6.71664e-07,4,3,3,3,3,4,10,4,3223,505
2025-02-19 13:23:33.639730,849,6.55777e-07,4,3,4,3,2,3,3,3,2757,1016
2025-02-19 13:23:37.131722,864,6.29535e-07,2,3,3,3,2,4,3,3,2395,1954
2025-02-19 13:23:40.664466,879,6.32898e-07,2,3,3,3,2,4,3,3,2070,3535
2025-02-19 13:23:44.327756,894,6.34529e-07,4,4,3,3,3,4,3,3,1811,5724
2025-02-19 13:23:47.827809,909,6.02004e-07,2,3,3,3,2,4,3,3,1569,7406
2025-02-19 13:23:51.318219,924,5.5815e-07,2,3,3,3,2,4,3,3,1373,8767
2025-02-19 13:23:54.795607,939,5.19877e-07,4,3,3,3,2,4,3,3,1186,8126
2025-02-19 13:23:58.300756,954,5.08488e-07,2,2,3,3,3,4,3,3,977,6781
2025-02-19 13:24:01.786271,969,4.7247e-07,2,3,3,3,2,4,3,3,761,5480
2025-02-19 13:24:05.310510,984,4.67285e-07,2,3,3,3,2,4,3,3,538,4044
2025-02-19 13:24:08.898330,999,4.78907e-07,4,3,3,3,2,4,3,3,338,2798
2025-02-19 13:24:12.379206,1014,4.59616e-07,2,2,3,3,2,4,3,3,172,1803
2025-02-19 13:24:15.923978,1029,4.63184e-07,2,3,3,3,2,2,3,3,32,1182
2025-02-19 13:24:19.397635,1044,4.64622e-07,2,3,3,3,2,2,3,3,3,710
2025-02-19 13:24:22.923133,1059,4.56133e-07,2,3,3,3,2,4,3,3,3,438
2025-02-19 13:24:26.585533,1074,4.58407e-07,2,3,3,3,2,2,2,3,3,179
2025-02-19 13:24:30.048305,1089,4.01374e-07,4,3,4,3,2,2,3,2,3,17
2025-02-19 13:24:35.546648,402,3.1338e-07,211,3,3,3,2,2,3,3,245,2
2025-02-19 13:24:39.038103,417,4.75655e-07,770,3,3,3,2,4,3,3,526,2
2025-02-19 13:24:42.524805,432,5.42135e-07,257,799,3,3,2,2,3,3,1016,2
2025-02-19 13:24:46.005859,447,7.81256e-07,4,2459,3,3,2,2,3,3,1285,2
2025-02-19 13:24:49.461040,462,8.48121e-07,2,2162,1450,2,2,2,3,3,1970,2
2025-02-19 13:24:52.947324,477,1.04081e-06,2,10,4265,4,2,4,3,4,2313,2
2025-02-19 13:24:56.473148,492,1.07946e-06,4,3,4847,1905,2,3,3,3,3293,3
2025-02-19 13:24:59.978012,507,1.27543e-06,3,3,1427,6990,3,3,3,3,3824,3
2025-02-19 13:25:03.502867,522,1.43309e-06,4,3,21,8340,780,4,3,3,4497,3
2025-02-19 13:25:07.031694,537,1.45652e-06,4,3,3,4681,5456,3,4,3,5528,3
2025-02-19 13:25:10.611524,552,1.56472e-06,3,3,3,935,12069,362,3,3,6063,61
2025-02-19 13:25:14.128849,567,1.66459e-06,4,3,3,25,10074,2964,3,3,6532,58
2025-02-19 13:25:17.639868,582,1.69216e-06,4,3,4,4,3475,11399,455,69,6949,382
2025-02-19 13:25:21.185026,597,1.72932e-06,4,3,140,3,719,14900,2366,3,7266,267
2025-02-19 13:25:24.684359,612,1.72008e-06,4,3,3,3,2,9935,7840,3,7696,347
2025-02-19 13:25:28.159513,627,1.67126e-06,4,4,4,34,3,2960,16063,295,8057,433
2025-02-19 13:25:31.631769,642,1.68832e-06,11,47,45,4,3,613,14923,2089,8123,455
2025-02-19 13:25:35.095381,657,1.82157e-06,24,98,63,4,92,49,10103,9356,8782,251
2025-02-19 13:25:38.603750,672,1.75223e-06,89,27,4,45,214,99,4140,20481,9287,375
2025-02-19 13:25:42.216822,687,1.62926e-06,190,87,3,41,387,58,1586,22685,9544,657
2025-02-19 13:25:46.236064,702,1.52575e-06,38,118,16,4,201,21,569,16095,8856,434
2025-02-19 13:25:49.703523,717,1.55103e-06,4,82,104,4,72,137,262,6303,8071,377
2025-02-19 13:25:53.132500,732,1.47659e-06,21,52,20,4,92,266,100,1312,7296,445
2025-02-19 13:25:56.640134,747,1.32487e-06,88,86,25,4,25,26,3,71,6780,429
2025-02-19 13:26:00.086461,762,1.15532e-06,4,61,18,48,3,87,4,4,6270,469
2025-02-19 13:26:03.686356,777,9.87641e-07,49,102,4,122,2,192,68,3,5711,596
2025-02-19 13:26:07.180159,792,8.8479e-07,54,136,4,27,3,3,4,4,5011,410
2025-02-19 13:26:10.712253,807,7.86233e-07,4,4,4,41,3,4,3,3,4304,166
2025-02-19 13:26:14.226352,822,7.10978e-07,4,3,3,3,3,4,4,4,3658,287
2025-02-19 13:26:17.677431,837,6.82922e-07,4,3,3,3,3,2,5,3,3121,584
2025-02-19 13:26:21.171293,852,6.41016e-07,4,4,4,3,2,4,3,3,2689,1163
2025-02-19 13:26:24.700663,867,6.3178e-07,2,3,3,3,2,3,3,3,2326,2207
2025-02-19 13:26:28.185953,882,6.45835e-07,4,3,3,3,2,4,3,2,2013,3938
2025-02-19 13:26:31.710033,897,6.23741e-07,2,3,3,3,2,3,3,3,1767,6194
2025-02-19 13:26:35.253683,912,5.99011e-07,4,3,3,3,2,4,3,3,1526,7826
2025-02-19 13:26:38.731842,927,5.49764e-07,4,3,3,3,2,4,3,4,1336,8684
2025-02-19 13:26:42.241709,942,5.14079e-07,3,3,3,3,2,3,3,3,1141,7855
2025-02-19 13:26:45.716763,957,5.0167e-07,3,3,3,3,2,4,3,3,933,6494
2025-02-19 13:26:49.216362,972,4.82242e-07,2,3,3,3,2,4,3,3,719,5171
2025-02-19 13:26:52.672645,987,4.8576e-07,2,3,3,3,2,4,3,3,495,3746
2025-02-19 13:26:56.199698,1002,4.73755e-07,2,2,3,3,2,4,3,3,302,2634
2025-02-19 13:26:59.711360,1017,4.58212e-07,2,2,3,3,2,2,2,3,139,1652
2025-02-19 13:27:03.284565,1032,4.51807e-07,2,2,3,3,2,4,3,3,10,1051
2025-02-19 13:27:06.792545,1047,4.35663e-07,2,3,3,3,2,2,3,3,3,665
2025-02-19 13:27:10.270026,1062,4.46104e-07,2,3,3,3,2,2,2,3,3,365
2025-02-19 13:27:13.787888,1077,3.9737e-07,2,3,3,3,2,2,2,2,3,143
2025-02-19 13:27:17.363572,1092,3.77994e-07,2,3,3,3,2,2,3,3,3,4
2025-02-19 13:27:23.014474,390,7.36274e-07,3,3,3,3,2,2,2,3,7,2
2025-02-19 13:27:27.030205,405,3.429e-07,406,3,3,2,2,3,3,3,327,2
2025-02-19 13:27:30.500132,420,4.79772e-07,793,3,3,3,2,4,3,3,615,2
2025-02-19 13:27:34.009005,435,5.98729e-07,40,1216,3,3,2,2,3,3,1042,2
2025-02-19 13:27:37.490841,450,7.6625e-07,4,2686,14,3,2,2,3,3,1441,2
2025-02-19 13:27:41.009663,465,8.99867e-07,2,1574,2104,3,2,4,4,3,2033,2
2025-02-19 13:27:44.531365,480,1.02707e-06,2,3,4538,127,2,2,3,3,2487,2
2025-02-19 13:27:48.023493,495,1.10353e-06,4,3,4433,2818,2,2,3,3,3437,3
2025-02-19 13:27:51.480446,510,1.32304e-06,4,3,974,7704,3,4,3,3,3927,3
2025-02-19 13:27:55.069048,525,1.41236e-06,4,3,4,8149,1258,4,3,4,4711,3
2025-02-19 13:27:58.575959,540,1.45805e-06,4,3,3,3325,7141,4,9,3,5676,3
2025-02-19 13:28:02.117427,555,1.6033e-06,4,3,3,647,12032,622,3,3,6141,69
2025-02-19 13:28:05.749558,570,1.68373e-06,4,3,3,4,8968,4067,3,4,6619,99
2025-02-19 13:28:09.258405,585,1.71e-06,4,3,25,3,2541,13496,674,64,7022,411
2025-02-19 13:28:12.750766,600,1.75195e-06,4,3,96,3,378,14416,3083,3,7336,316
2025-02-19 13:28:16.270930,615,1.72752e-06,4,3,4,4,2,8258,9657,4,7787,286
2025-02-19 13:28:19.771741,630,1.68253e-06,4,3,7,49,2,2207,16212,462,8052,500
2025-02-19 13:28:23.287818,645,1.7444e-06,10,72,59,4,4,370,14441,2945,8270,366
2025-02-19 13:28:26.810415,660,1.82457e-06,27,62,24,4,123,56,8593,11718,8912,261
2025-02-19 13:28:30.292447,675,1.74468e-06,121,45,4,65,252,119,3400,21935,9389,417
2025-02-19 13:28:33.893044,690,1.63612e-06,178,93,4,19,355,44,1310,22046,9515,692
2025-02-19 13:28:37.947044,705,1.5552e-06,9,121,34,4,153,21,512,14249,8733,396
2025-02-19 13:28:41.369886,720,1.54451e-06,4,75,106,4,81,169,204,4518,7901,371
2025-02-19 13:28:44.863242,735,1.44581e-06,33,64,18,4,105,217,51,877,7175,450
2025-02-19 13:28:48.449933,750,1.28942e-06,104,103,41,4,11,21,3,47,6672,419
2025-02-19 13:28:51.938688,765,1.11935e-06,13,72,14,73,2,116,18,4,6175,493
2025-02-19 13:28:55.470837,780,9.67497e-07,53,104,3,119,2,217,73,4,5565,636
2025-02-19 13:28:58.938625,795,8.70534e-07,4,110,4,6,3,4,3,4,4872,303
2025-02-19 13:29:02.499353,810,7.66272e-07,4,4,4,47,3,4,3,3,4158,168
2025-02-19 13:29:05.995676,825,7.04159e-07,4,3,3,4,2,4,4,3,3544,330
2025-02-19 13:29:09.480214,840,6.56117e-07,4,3,3,3,3,4,4,3,3027,676
2025-02-19 13:29:12.986998,855,6.52718e-07,4,3,4,3,3,4,3,3,2612,1329
2025-02-19 13:29:16.520904,870,6.35151e-07,2,3,3,3,2,3,3,3,2258,2489
2025-02-19 13:29:19.972581,885,6.2523e-07,2,3,3,3,2,4,3,3,1968,4379
2025-02-19 13:29:23.377766,900,6.2092e-07,4,3,3,3,3,4,3,3,1715,6635
2025-02-19 13:29:26.793816,915,5.76083e-07,2,3,3,3,2,4,3,3,1485,8302
2025-02-19 13:29:30.323152,930,5.47942e-07,2,3,3,3,2,4,3,3,1301,8673
2025-02-19 13:29:33.792278,945,5.07248e-07,4,3,3,3,2,4,3,3,1101,7618
2025-02-19 13:29:37.389383,960,4.96282e-07,2,3,3,3,2,4,2,3,892,6264
2025-02-19 13:29:40.875649,975,4.86267e-07,2,3,3,3,2,3,3,3,672,4859
2025-02-19 13:29:44.367649,990,4.71889e-07,2,3,3,3,2,4,3,3,456,3456
2025-02-19 13:29:47.957610,1005,4.73625e-07,4,3,3,3,2,2,3,2,268,2437
2025-02-19 13:29:51.341711,1020,4.55929e-07,2,3,3,3,2,4,3,4,114,1531
2025-02-19 13:29:54.806451,1035,4.46614e-07,2,3,2,3,2,2,2,3,3,927
2025-02-19 13:29:58.257576,1050,4.58119e-07,4,3,3,3,2,2,2,3,3,615
2025-02-19 13:30:01.730262,1065,4.4145e-07,2,3,3,3,2,4,3,3,3,299
2025-02-19 13:30:05.227844,1080,3.96647e-07,2,2,2,2,2,2,2,2,3,107
2025-02-19 13:30:08.668931,1095,3.99407e-07,4,4,3,3,2,2,3,3,3,3
2025-02-19 13:30:14.183677,393,8.57115e-07,4,3,3,3,2,2,2,3,73,2
2025-02-19 13:30:18.176867,408,3.75737e-07,574,3,3,3,2,2,3,4,393,2
2025-02-19 13:30:21.651320,423,4.84351e-07,793,3,3,3,2,2,3,3,730,2
2025-02-19 13:30:25.068092,438,6.58731e-07,4,1596,3,3,2,4,3,3,1049,2
2025-02-19 13:30:28.504826,453,7.58144e-07,2,2833,212,3,2,4,3,3,1609,2
2025-02-19 13:30:32.001038,468,9.75075e-07,4,951,2847,4,2,2,3,3,2076,2
2025-02-19 13:30:35.425644,483,1.02434e-06,4,3,4820,351,2,4,3,3,2688,2
2025-02-19 13:30:38.913424,498,1.14502e-06,2,2,3797,3924,2,4,3,3,3557,3
2025-02-19 13:30:42.394938,513,1.37033e-06,4,4,664,8140,58,4,3,3,4040,3
2025-02-19 13:30:45.843139,528,1.40805e-06,4,3,3,7756,1940,2,4,3,4916,3
2025-02-19 13:30:49.291037,543,1.49804e-06,4,3,3,2238,8997,4,4,3,5790,3
2025-02-19 13:30:52.810620,558,1.62703e-06,4,3,3,404,11824,984,3,3,6244,41
2025-02-19 13:30:56.280787,573,1.67254e-06,4,3,3,3,7634,5455,61,15,6716,146
2025-02-19 13:30:59.770125,588,1.71687e-06,4,3,64,3,1948,14696,953,49,7091,358
2025-02-19 13:31:03.225559,603,1.75951e-06,4,3,25,3,109,13699,3971,3,7426,340
2025-02-19 13:31:06.698340,618,1.72237e-06,4,3,4,4,2,6806,11690,10,7873,301
2025-02-19 13:31:10.154324,633,1.66494e-06,4,3,8,39,3,1526,16025,690,8009,547
2025-02-19 13:31:13.818590,648,1.74586e-06,16,98,67,4,20,260,13749,4078,8405,290
2025-02-19 13:31:17.290798,663,1.81799e-06,38,49,4,8,136,66,7387,14198,9010,274
2025-02-19 13:31:20.757701,678,1.70092e-06,148,58,3,63,304,109,2626,22884,9473,462
2025-02-19 13:31:24.280949,693,1.61172e-06,131,96,4,5,345,39,1167,21152,9469,640
2025-02-19 13:31:28.321623,708,1.5579e-06,4,107,48,4,139,46,413,12161,8591,371
2025-02-19 13:31:31.818192,723,1.52063e-06,4,58,73,4,92,217,164,3338,7745,369
2025-02-19 13:31:35.321637,738,1.413e-06,39,64,4,3,112,144,24,611,7083,452
2025-02-19 13:31:38.831668,753,1.25552e-06,83,108,45,3,3,24,4,13,6581,413
2025-02-19 13:31:42.341524,768,1.09425e-06,24,86,14,97,2,136,39,3,6077,518
2025-02-19 13:31:45.947191,783,9.38044e-07,70,112,4,111,2,223,79,4,5425,668
2025-02-19 13:31:49.451946,798,8.57062e-07,4,66,4,7,2,3,3,4,4743,243
2025-02-19 13:31:52.977224,813,7.49066e-07,4,4,4,38,3,4,4,3,4021,191
2025-02-19 13:31:56.500018,828,6.9727e-07,4,4,3,4,3,3,4,3,3437,381
2025-02-19 13:32:00.003097,843,6.61421e-07,4,3,4,3,2,4,3,3,2928,775
2025-02-19 13:32:03.476977,858,6.54487e-07,4,3,3,3,2,3,3,3,2547,1517
2025-02-19 13:32:06.967441,873,6.44457e-07,4,3,3,3,3,4,3,3,2189,2809
2025-02-19 13:32:10.444094,888,6.23053e-07,2,3,3,3,2,4,2,3,1914,4833
2025-02-19 13:32:13.955766,903,6.1336e-07,2,3,3,3,2,4,3,3,1667,6905
2025-02-19 13:32:17.378704,918,5.84118e-07,4,3,3,3,2,4,3,3,1446,8670
2025-02-19 13:32:20.955241,933,5.27931e-07,4,3,3,3,2,4,3,3,1263,8602
2025-02-19 13:32:24.393448,948,5.1487e-07,4,3,3,3,2,4,3,3,1059,7359
2025-02-19 13:32:27.861815,963,4.79255e-07,4,3,3,3,2,4,3,3,848,6043
2025-02-19 13:32:31.359223,978,4.79093e-07,2,3,3,3,2,4,3,3,624,4582
2025-02-19 13:32:34.869210,993,4.75507e-07,4,3,3,3,2,2,3,2,413,3192
2025-02-19 13:32:38.358020,1008,4.62047e-07,4,3,3,3,2,4,3,3,236,2223
2025-02-19 13:32:41.798266,1023,4.79494e-07,2,3,3,3,2,4,3,3,86,1430
2025-02-19 13:32:45.315271,1038,4.61085e-07,2,2,2,3,2,2,3,3,4,841
2025-02-19 13:32:48.828033,1053,4.70874e-07,3,3,3,3,2,2,3,2,3,568
2025-02-19 13:32:52.339298,1068,4.36381e-07,2,2,3,3,2,2,2,3,3,250
2025-02-19 13:32:55.808180,1083,4.00185e-07,2,2,2,2,2,3,3,3,3,71
2025-02-19 13:32:59.309655,1098,4.59729e-07,2,3,3,3,2,2,3,3,3,3
2025-02-19 13:33:04.872821,396,9.89788e-07,4,2,3,3,2,2,3,3,150,2
2025-02-19 13:33:08.912819,411,4.12973e-07,683,3,3,2,2,2,2,2,437,2
2025-02-19 13:33:12.408789,426,4.78861e-07,704,135,3,3,2,2,3,3,855,2
2025-02-19 13:33:15.890756,441,7.37328e-07,2,1921,2,2,2,4,3,3,1086,2
2025-02-19 13:33:19.387172,456,7.68304e-07,2,2815,508,3,2,2,2,3,1764,2
2025-02-19 13:33:22.880750,471,1.01629e-06,4,462,3531,3,2,2,3,3,2134,2
2025-02-19 13:33:26.381109,486,1.0286e-06,4,3,5014,702,3,2,3,3,2912,2
2025-02-19 13:33:29.923820,501,1.20216e-06,4,2,2992,5091,2,4,3,3,3658,3
2025-02-19 13:33:33.339637,516,1.40437e-06,3,3,422,8367,212,4,3,3,4161,3
2025-02-19 13:33:36.830075,531,1.42017e-06,4,3,3,7020,2859,2,3,3,5130,3
2025-02-19 13:33:40.335959,546,1.53327e-06,4,3,3,1571,10715,44,4,3,5893,3
2025-02-19 13:33:43.822112,561,1.62085e-06,4,3,3,241,11518,1461,3,3,6342,13
2025-02-19 13:33:47.262260,576,1.6785e-06,4,3,3,4,6070,7164,152,41,6808,221
2025-02-19 13:33:50.768969,591,1.72935e-06,4,3,98,3,1538,15132,1316,4,7168,250
2025-02-19 13:33:54.340011,606,1.74988e-06,3,3,4,4,3,12720,5034,3,7518,371
2025-02-19 13:33:57.775594,621,1.69474e-06,4,3,4,4,2,5370,13736,78,7974,334
2025-02-19 13:34:01.253980,636,1.6783e-06,3,4,7,14,3,1144,15676,1006,7970,562
2025-02-19 13:34:04.717666,651,1.79283e-06,23,124,82,4,36,174,12849,5500,8523,246
2025-02-19 13:34:08.202988,666,1.78542e-06,50,36,4,17,164,75,6082,16711,9106,298
2025-02-19 13:34:11.856392,681,1.67872e-06,166,64,4,52,367,77,2225,23046,9534,523
2025-02-19 13:34:15.685145,696,1.58787e-06,99,98,4,4,325,42,955,19907,9401,555
2025-02-19 13:34:19.662596,711,1.55262e-06,4,94,69,4,110,77,326,9950,8410,362
2025-02-19 13:34:23.160463,726,1.49565e-06,4,42,42,4,98,259,164,2689,7588,391
2025-02-19 13:34:26.673578,741,1.36891e-06,52,59,4,3,104,73,4,336,6976,453
2025-02-19 13:34:30.168944,756,1.21193e-06,39,88,35,4,3,41,4,4,6488,428
2025-02-19 13:34:33.678880,771,1.06517e-06,40,96,4,118,3,151,59,3,5967,545
2025-02-19 13:34:37.107806,786,9.15249e-07,78,121,4,93,3,180,77,3,5285,654
2025-02-19 13:34:40.897177,801,8.37667e-07,4,25,4,16,3,4,4,3,4597,209
2025-02-19 13:34:44.343501,816,7.49309e-07,4,4,4,22,3,4,3,3,3892,214
2025-02-19 13:34:47.814486,831,7.00363e-07,4,3,3,4,3,4,4,3,3334,434
2025-02-19 13:34:51.321075,846,6.43965e-07,4,3,3,3,2,4,3,3,2843,882
2025-02-19 13:34:54.770937,861,6.53245e-07,4,4,3,3,3,4,3,3,2476,1731
2025-02-19 13:34:58.298476,876,6.26408e-07,2,3,3,3,2,3,3,3,2129,3159
2025-02-19 13:35:01.768272,891,6.37882e-07,2,3,3,3,2,4,3,3,1872,5274
2025-02-19 13:35:05.302344,906,6.12998e-07,4,3,3,3,2,3,3,3,1616,7104
2025-02-19 13:35:08.828415,921,5.62576e-07,4,3,3,3,2,4,3,3,1413,8840
2025-02-19 13:35:12.337291,936,5.28698e-07,4,3,3,3,2,4,3,3,1225,8410
2025-02-19 13:35:15.829703,951,5.0668e-07,4,3,3,3,2,4,3,3,1018,7096
2025-02-19 13:35:19.339978,966,4.95025e-07,4,3,3,3,2,4,3,3,805,5798
2025-02-19 13:35:22.858757,981,4.8664e-07,4,3,3,3,2,4,3,3,582,4320
2025-02-19 13:35:26.369450,996,4.65342e-07,2,3,3,3,2,2,3,3,379,2982
2025-02-19 13:35:29.816969,1011,4.81765e-07,2,3,3,3,2,4,3,3,200,2007
2025-02-19 13:35:33.308039,1026,4.79227e-07,2,2,3,3,2,2,3,2,58,1319
2025-02-19 13:35:36.808776,1041,4.43773e-07,2,3,3,3,2,2,3,3,4,768
2025-02-19 13:35:40.599182,1056,4.32347e-07,2,3,4,3,2,4,3,3,3,511
2025-02-19 13:35:44.102791,1071,4.14754e-07,2,2,3,3,2,2,3,3,3,213
2025-02-19 13:35:47.579855,1086,3.94855e-07,2,3,3,3,2,2,2,2,3,41
2025-02-19 13:35:53.105892,399,7.84634e-07,100,3,3,3,2,2,2,2,239,2
2025-02-19 13:35:57.172474,414,4.13316e-07,739,3,2,2,2,2,2,2,472,2
2025-02-19 13:36:00.682487,429,5.0367e-07,506,418,3,3,2,2,3,3,959,2
2025-02-19 13:36:04.190795,444,7.43555e-07,4,2209,3,3,2,2,3,3,1163,2
2025-02-19 13:36:07.713306,459,8.20076e-07,2,2590,913,3,2,2,3,3,1889,2
2025-02-19 13:36:11.197645,474,1.04319e-06,2,167,3998,3,2,2,3,3,2205,2
2025-02-19 13:36:14.701060,489,1.05752e-06,4,3,5040,1206,2,4,3,3,3114,3
2025-02-19 13:36:18.182155,504,1.23289e-06,4,3,2127,6132,3,4,3,3,3737,3
2025-02-19 13:36:21.628374,519,1.39299e-06,4,3,185,8431,442,4,3,3,4317,3
2025-02-19 13:36:25.142998,534,1.44325e-06,4,3,3,6002,4022,4,4,3,5342,3
2025-02-19 13:36:28.682084,549,1.56032e-06,4,3,3,1247,11763,176,3,3,5990,21
2025-02-19 13:36:32.151888,564,1.64954e-06,4,3,3,120,10951,2108,3,3,6459,25
2025-02-19 13:36:35.657347,579,1.69152e-06,4,3,3,4,4611,9167,288,59,6893,310
2025-02-19 13:36:39.114785,594,1.72449e-06,4,3,128,3,1082,15195,1775,3,7220,218
2025-02-19 13:36:42.588180,609,1.73692e-06,3,3,3,4,3,11470,6311,3,7627,397
2025-02-19 13:36:46.005933,624,1.70048e-06,4,3,4,15,3,3910,15338,172,8038,376
2025-02-19 13:36:49.567849,639,1.69162e-06,6,23,22,4,3,909,15301,1456,7999,529
2025-02-19 13:36:53.046354,654,1.79621e-06,24,131,87,4,60,89,11640,7272,8663,245
2025-02-19 13:36:56.540459,669,1.79742e-06,61,24,3,31,189,78,4873,18924,9206,332
2025-02-19 13:37:00.060369,684,1.65602e-06,179,75,3,50,397,67,1958,22983,9558,585
2025-02-19 13:37:03.507823,699,1.5859e-06,76,114,6,4,289,41,718,18423,9297,499
2025-02-19 13:37:07.650152,714,1.55532e-06,4,89,85,4,79,102,293,8043,8250,368
2025-02-19 13:37:11.094640,729,1.4993e-06,6,42,24,4,94,285,150,2027,7443,422
2025-02-19 13:37:14.482274,744,1.34744e-06,71,71,11,4,61,36,3,139,6886,446
2025-02-19 13:37:17.973065,759,1.18894e-06,6,67,23,22,3,61,3,4,6389,443
2025-02-19 13:37:21.613199,774,1.01416e-06,46,105,4,119,2,168,69,3,5845,571
2025-02-19 13:37:25.066974,789,9.04832e-07,82,133,4,61,2,63,48,3,5149,554
2025-02-19 13:37:28.557004,804,7.97346e-07,4,4,4,30,3,3,3,3,4449,182
2025-02-19 13:37:32.025858,819,7.43527e-07,3,3,3,4,3,4,4,3,3771,248
2025-02-19 13:37:35.513810,834,6.81701e-07,4,3,3,3,3,4,13,3,3227,511
2025-02-19 13:37:38.981559,849,6.41844e-07,4,4,4,3,3,4,3,3,2765,1019
2025-02-19 13:37:42.504463,864,6.52392e-07,4,3,3,3,3,4,3,3,2395,1956
2025-02-19 13:37:46.026077,879,6.46646e-07,4,3,3,3,2,4,3,3,2069,3539
2025-02-19 13:37:49.535612,894,6.20735e-07,4,3,3,4,2,4,3,3,1816,5728
2025-02-19 13:37:53.063076,909,5.92028e-07,2,3,3,3,3,4,3,3,1569,7419
2025-02-19 13:37:56.587537,924,5.67235e-07,2,3,3,3,2,4,3,3,1377,8781
2025-02-19 13:38:00.045154,939,5.24327e-07,4,3,3,3,2,4,3,3,1185,8143
2025-02-19 13:38:03.549899,954,4.88547e-07,2,2,2,3,2,4,3,3,975,6808
2025-02-19 13:38:07.034686,969,4.86594e-07,2,3,3,3,2,4,3,3,759,5505
2025-02-19 13:38:10.454521,984,4.69938e-07,2,3,3,3,2,4,3,3,535,4053
2025-02-19 13:38:13.929737,999,4.71038e-07,4,3,3,3,2,2,3,3,339,2809
2025-02-19 13:38:17.408174,1014,4.61028e-07,2,3,3,3,2,4,3,3,172,1807
2025-02-19 13:38:20.853396,1029,4.5247e-07,2,2,3,3,2,2,2,3,34,1192
2025-02-19 13:38:24.344369,1044,4.64884e-07,2,2,2,2,2,2,3,3,3,711
2025-02-19 13:38:27.881244,1059,4.61908e-07,2,3,3,3,2,2,3,3,3,436
2025-02-19 13:38:31.354254,1074,4.45702e-07,2,2,2,3,2,4,3,3,3,182
2025-02-19 13:38:34.823308,1089,3.88483e-07,2,3,3,3,2,2,2,2,2,15
2025-02-19 13:38:40.290037,402,3.34064e-07,213,3,3,3,2,2,3,3,245,2
2025-02-19 13:38:43.739834,417,4.40679e-07,769,3,3,4,2,4,3,3,528,2
2025-02-19 13:38:47.335693,432,5.5586e-07,258,796,3,2,2,2,3,3,1021,3
2025-02-19 13:38:50.773427,447,7.73638e-07,4,2469,3,3,2,2,3,3,1286,2
2025-02-19 13:38:54.268879,462,8.61896e-07,2,2167,1455,3,2,4,3,3,1974,2
2025-02-19 13:38:57.764562,477,1.02925e-06,4,9,4272,4,2,2,3,3,2319,2
2025-02-19 13:39:01.241948,492,1.05964e-06,4,3,4852,1906,2,2,3,3,3293,2
2025-02-19 13:39:04.726501,507,1.28734e-06,4,3,1429,6993,2,4,3,4,3823,3
2025-02-19 13:39:08.196410,522,1.40912e-06,4,3,21,8347,777,4,3,3,4507,3
2025-02-19 13:39:11.684143,537,1.43774e-06,3,3,3,4682,5454,4,4,3,5523,3
2025-02-19 13:39:15.221816,552,1.58571e-06,3,3,4,938,12089,360,3,3,6060,56
2025-02-19 13:39:18.667744,567,1.66677e-06,4,3,3,27,10074,2962,3,4,6543,55
2025-02-19 13:39:22.149338,582,1.71826e-06,3,3,4,4,3476,11409,455,66,6953,385
2025-02-19 13:39:25.585338,597,1.75912e-06,3,3,140,3,717,14917,2360,3,7281,264
2025-02-19 13:39:29.075380,612,1.71534e-06,3,3,3,3,2,9950,7847,4,7700,346
2025-02-19 13:39:32.521815,627,1.67648e-06,4,3,4,33,2,2955,16049,295,8064,431
2025-02-19 13:39:36.001454,642,1.71056e-06,14,45,41,4,3,616,14939,2089,8136,455
2025-02-19 13:39:39.443278,657,1.82388e-06,23,96,63,3,94,49,10110,9353,8795,253
2025-02-19 13:39:42.917415,672,1.77634e-06,89,27,4,46,214,98,4146,20495,9310,376
2025-02-19 13:39:46.413414,687,1.65136e-06,190,84,4,40,381,57,1592,22663,9555,657
2025-02-19 13:39:50.425362,702,1.5461e-06,42,113,16,4,205,21,572,16090,8866,432
2025-02-19 13:39:53.842605,717,1.55005e-06,3,83,103,4,71,135,266,6293,8071,379
2025-02-19 13:39:57.333493,732,1.45851e-06,23,54,21,3,94,267,102,1309,7312,445
2025-02-19 13:40:00.783867,747,1.3225e-06,92,89,25,4,28,29,3,69,6795,431
2025-02-19 13:40:04.251871,762,1.13455e-06,4,65,17,46,3,85,3,3,6279,468
2025-02-19 13:40:07.867219,777,9.87756e-07,48,100,3,122,3,195,69,3,5716,598
