time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-06 10:40:05.103497,730,1.38308e-06,715,966,891,658,1027,1471,950,3967,17372,2655
2025-03-06 10:40:08.580453,745,1.22713e-06,864,1025,835,658,897,742,600,1014,16376,2494
2025-03-06 10:40:12.068211,760,1.05679e-06,742,929,860,855,518,936,688,623,15372,2491
2025-03-06 10:40:15.518035,775,9.1106e-07,882,953,736,1079,460,1157,849,621,14064,2777
2025-03-06 10:40:19.024932,790,7.97224e-07,832,1048,729,800,527,555,635,747,12469,2583
2025-03-06 10:40:22.524795,805,7.06018e-07,516,842,760,847,584,364,573,486,10777,2127
2025-03-06 10:40:26.025613,820,6.34695e-07,389,626,556,762,552,365,641,520,9317,2786
2025-03-06 10:40:29.524188,835,5.86396e-07,339,645,504,432,463,386,649,524,8056,3893
2025-03-06 10:40:33.029200,850,5.61107e-07,334,657,572,429,380,422,578,393,7066,5512
2025-03-06 10:40:36.516477,865,5.50681e-07,259,453,384,364,338,415,233,238,6198,7935
2025-03-06 10:40:40.040927,880,5.4171e-07,174,325,239,288,313,332,190,178,5508,11607
2025-03-06 10:40:43.538078,895,5.24617e-07,185,276,225,281,213,370,140,166,4938,16923
2025-03-06 10:40:47.016544,910,4.9329e-07,147,255,194,234,148,285,151,150,4387,20282
2025-03-06 10:40:50.496689,925,4.57621e-07,161,318,184,225,148,341,179,159,3962,22607
2025-03-06 10:40:53.987523,940,4.26475e-07,145,181,153,220,102,372,213,219,3456,20798
2025-03-06 10:40:57.474950,955,4.04196e-07,148,161,168,251,100,387,146,114,2953,17533
2025-03-06 10:41:00.969281,970,3.89956e-07,138,186,192,415,116,376,155,136,2422,13946
2025-03-06 10:41:04.483039,985,3.81534e-07,110,117,181,144,86,218,134,128,1868,10508
2025-03-06 10:41:07.993786,1000,3.7449e-07,124,75,200,121,79,199,124,117,1409,7831
2025-03-06 10:41:11.502751,1015,3.64787e-07,94,67,127,127,74,177,126,108,1015,5121
2025-03-06 10:41:15.015641,1030,3.52027e-07,63,57,69,84,67,94,116,94,696,3366
2025-03-06 10:41:18.509371,1045,3.36867e-07,56,55,64,64,57,71,110,99,457,2360
2025-03-06 10:41:22.017450,1060,3.22049e-07,47,48,56,55,42,57,83,102,286,1605
2025-03-06 10:41:25.519098,1075,3.062e-07,23,20,33,24,26,33,47,46,176,1096
2025-03-06 10:41:29.019858,1090,2.96143e-07,14,13,22,13,17,30,40,37,112,656
2025-03-06 10:41:33.726922,705,1.47392e-06,707,1031,914,723,1132,813,1744,30550,20063,2257
2025-03-06 10:41:37.243780,720,1.45022e-06,669,936,976,710,979,1182,1182,9958,18359,2450
2025-03-06 10:41:40.743063,735,1.33571e-06,737,944,799,606,1080,1336,846,2705,17058,2679
2025-03-06 10:41:44.221496,750,1.16823e-06,803,999,841,691,849,736,618,785,16008,2378
2025-03-06 10:41:47.842305,765,1.00183e-06,804,956,867,942,487,997,769,583,15040,2568
2025-03-06 10:41:51.315168,780,8.70198e-07,961,992,747,1141,465,1201,914,655,13519,2942
2025-03-06 10:41:54.823084,795,7.64771e-07,674,928,732,787,545,445,576,790,11934,2344
2025-03-06 10:41:58.285930,810,6.81078e-07,414,682,650,818,579,347,570,464,10250,2285
2025-03-06 10:42:01.797782,825,6.16451e-07,389,651,553,696,556,379,694,550,8901,3095
2025-03-06 10:42:05.335597,840,5.76427e-07,331,633,510,416,403,402,598,472,7700,4349
2025-03-06 10:42:08.823519,855,5.56727e-07,317,653,530,391,378,391,514,330,6781,6232
2025-03-06 10:42:12.316351,870,5.47391e-07,253,432,370,377,335,402,201,231,5946,8979
2025-03-06 10:42:15.827218,885,5.37359e-07,174,273,219,273,233,337,166,172,5326,13144
2025-03-06 10:42:19.348047,900,5.16305e-07,170,272,228,284,204,342,149,158,4740,18084
2025-03-06 10:42:22.855923,915,4.80493e-07,146,262,193,227,142,296,156,162,4238,22296
2025-03-06 10:42:26.355807,930,4.46139e-07,171,336,187,233,148,373,202,176,3799,23063
2025-03-06 10:42:29.842650,945,4.18077e-07,146,163,158,222,95,371,172,170,3286,19996
2025-03-06 10:42:33.308365,960,3.98233e-07,145,166,175,274,104,389,146,119,2786,16635
2025-03-06 10:42:36.846389,975,3.86695e-07,119,169,186,405,103,293,148,136,2226,12750
2025-03-06 10:42:40.364605,990,3.78984e-07,118,93,185,127,75,208,128,128,1706,9222
2025-03-06 10:42:43.870079,1005,3.71306e-07,128,77,209,126,80,202,123,114,1273,6880
2025-03-06 10:42:47.381607,1020,3.60485e-07,73,64,92,106,70,132,123,101,903,4748
2025-03-06 10:42:50.878673,1035,3.46624e-07,57,56,65,75,61,80,114,93,607,2803
2025-03-06 10:42:54.372682,1050,3.32169e-07,54,56,57,63,54,69,108,103,395,2239
2025-03-06 10:42:57.843510,1065,3.1274e-07,39,33,48,43,36,43,63,76,237,1353
2025-03-06 10:43:01.323076,1080,3.01269e-07,22,17,27,23,23,34,46,44,152,912
2025-03-06 10:43:04.843249,1095,2.95086e-07,10,14,19,14,17,30,38,42,98,597
2025-03-06 10:43:09.533079,710,1.47617e-06,696,1034,978,742,969,876,1571,22992,19479,2281
2025-03-06 10:43:13.030320,725,1.42178e-06,691,928,926,718,980,1353,1142,6846,17818,2618
2025-03-06 10:43:16.547771,740,1.28393e-06,797,957,800,625,972,944,635,1341,16761,2665
2025-03-06 10:43:20.045264,755,1.11239e-06,722,921,839,764,637,825,632,628,15704,2408
2025-03-06 10:43:23.558357,770,9.56352e-07,845,960,793,1001,478,1066,817,568,14608,2649
2025-03-06 10:43:27.060370,785,8.3234e-07,1010,1067,767,1013,488,870,824,682,13002,2854
2025-03-06 10:43:30.567086,800,7.35187e-07,601,891,762,819,559,405,569,557,11348,2151
2025-03-06 10:43:34.072075,815,6.56722e-07,388,605,575,792,551,348,598,494,9776,2521
2025-03-06 10:43:37.584946,830,6.00671e-07,372,670,536,548,554,380,724,565,8475,3467
2025-03-06 10:43:41.086176,845,5.6742e-07,329,641,536,424,383,427,589,417,7364,4888
2025-03-06 10:43:44.582676,860,5.53429e-07,273,532,420,362,363,393,347,246,6489,7029
2025-03-06 10:43:48.076536,875,5.44779e-07,204,425,313,333,347,349,192,205,5709,10193
2025-03-06 10:43:51.603114,890,5.31787e-07,174,267,224,278,214,348,144,169,5140,14824
2025-03-06 10:43:55.076248,905,5.05668e-07,150,254,211,254,163,295,148,149,4550,18545
2025-03-06 10:43:58.586111,920,4.69264e-07,149,283,190,224,145,317,165,163,4103,22511
2025-03-06 10:44:02.088920,935,4.34836e-07,157,253,174,229,122,376,223,201,3624,22045
2025-03-06 10:44:05.607675,950,4.10018e-07,148,159,163,230,98,380,156,116,3121,18807
2025-03-06 10:44:09.126675,965,3.93487e-07,147,176,186,328,110,394,151,127,2609,15471
2025-03-06 10:44:12.646533,980,3.84015e-07,112,146,180,225,90,237,141,133,2048,11787
2025-03-06 10:44:16.119253,995,3.77382e-07,116,80,190,123,80,196,126,125,1557,8420
2025-03-06 10:44:19.608113,1010,3.68334e-07,121,75,185,127,78,205,127,107,1140,5795
2025-03-06 10:44:23.104796,1025,3.56408e-07,67,63,78,94,72,107,119,98,794,4193
2025-03-06 10:44:26.623998,1040,3.41768e-07,59,60,66,70,59,77,113,96,530,2516
2025-03-06 10:44:30.141855,1055,3.28354e-07,53,55,60,58,51,64,100,112,340,1964
2025-03-06 10:44:33.641684,1070,3.09044e-07,31,26,40,33,30,38,54,57,202,1226
2025-03-06 10:44:37.131538,1085,2.99826e-07,18,17,24,15,21,32,43,43,133,756
2025-03-06 10:44:40.635655,1100,2.98062e-07,13,12,16,13,16,28,31,45,83,541
