time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-11 12:05:12.571946,1015,3.70697e-07,20,12,16,31,13,38,38,19,396,1979
2025-03-11 12:05:16.447146,1030,3.60103e-07,17,6,8,22,6,22,35,22,267,1421
2025-03-11 12:05:20.340030,1045,3.48072e-07,10,6,8,11,5,15,19,22,168,966
2025-03-11 12:05:24.231581,1060,3.3529e-07,5,6,8,7,6,12,10,14,101,674
2025-03-11 12:05:28.132926,1075,3.21055e-07,6,6,6,6,6,6,6,5,57,416
2025-03-11 12:05:32.020418,1090,3.12595e-07,6,5,6,6,6,6,5,6,31,258
2025-03-11 12:05:37.078600,705,1.49202e-06,273,402,358,254,445,351,609,12180,9784,844
2025-03-11 12:05:40.970306,720,1.47149e-06,266,333,381,256,379,499,396,3409,8811,806
2025-03-11 12:05:44.856715,735,1.35641e-06,317,348,302,232,394,346,243,781,8124,921
2025-03-11 12:05:48.723551,750,1.18766e-06,370,379,332,261,276,334,259,274,7607,924
2025-03-11 12:05:52.621031,765,1.02105e-06,287,360,268,354,167,465,336,234,6971,1020
2025-03-11 12:05:56.496079,780,8.85981e-07,318,394,250,359,161,329,286,255,6249,1118
2025-03-11 12:06:00.363825,795,7.79297e-07,251,334,274,275,170,115,221,274,5425,644
2025-03-11 12:06:04.212508,810,6.93759e-07,153,200,248,293,174,120,245,171,4651,620
2025-03-11 12:06:08.062290,825,6.28546e-07,130,208,186,193,175,138,244,209,3955,843
2025-03-11 12:06:11.940046,840,5.85968e-07,120,230,197,145,155,141,215,165,3383,1300
2025-03-11 12:06:15.817757,855,5.64562e-07,105,197,185,137,133,133,76,86,2917,2155
2025-03-11 12:06:19.682233,870,5.54537e-07,70,114,79,103,116,124,55,45,2546,3555
2025-03-11 12:06:23.541251,885,5.42328e-07,49,80,59,82,84,108,47,35,2246,5788
2025-03-11 12:06:27.425481,900,5.19918e-07,50,72,66,79,58,105,50,44,1997,8002
2025-03-11 12:06:31.311353,915,4.83723e-07,41,69,57,76,43,109,54,52,1759,9673
2025-03-11 12:06:35.199966,930,4.48417e-07,46,62,48,75,32,135,56,89,1561,9520
2025-03-11 12:06:39.077343,945,4.20696e-07,43,54,50,91,24,150,44,57,1347,8216
2025-03-11 12:06:42.966315,960,4.00973e-07,31,58,45,111,28,107,46,21,1118,6663
2025-03-11 12:06:46.817579,975,3.90038e-07,33,61,52,103,25,95,48,20,889,5168
2025-03-11 12:06:50.716650,990,3.83577e-07,27,10,40,36,13,64,38,24,671,3662
2025-03-11 12:06:54.587583,1005,3.76519e-07,26,9,21,32,14,49,36,19,491,2655
2025-03-11 12:06:58.484221,1020,3.67295e-07,14,9,12,32,10,39,37,22,349,1772
2025-03-11 12:07:02.362307,1035,3.56398e-07,13,6,9,22,7,20,30,22,230,1224
2025-03-11 12:07:06.230784,1050,3.44093e-07,9,6,5,10,7,13,15,18,142,880
2025-03-11 12:07:10.080823,1065,3.25314e-07,6,6,6,6,6,10,6,10,81,556
2025-03-11 12:07:13.959088,1080,3.1717e-07,6,6,6,6,6,6,6,6,54,361
2025-03-11 12:07:17.848225,1095,3.12594e-07,6,6,6,6,6,6,6,5,25,223
2025-03-11 12:07:22.929260,710,1.49517e-06,246,364,376,247,413,373,493,8362,9450,811
2025-03-11 12:07:26.816615,725,1.44294e-06,278,323,314,238,401,640,373,2221,8550,821
2025-03-11 12:07:30.687902,740,1.30381e-06,332,353,305,221,406,289,241,515,7940,897
2025-03-11 12:07:34.556960,755,1.12887e-06,340,379,333,291,251,362,284,253,7409,946
2025-03-11 12:07:38.437662,770,9.73498e-07,307,386,265,389,158,471,355,234,6758,1058
2025-03-11 12:07:42.310126,785,8.48563e-07,322,393,266,326,159,237,260,276,5968,1104
2025-03-11 12:07:46.195696,800,7.49271e-07,176,240,264,265,175,114,223,195,5178,604
2025-03-11 12:07:50.064904,815,6.70062e-07,141,200,206,285,177,124,250,185,4397,678
2025-03-11 12:07:53.955245,830,6.12151e-07,132,218,197,176,178,146,250,213,3772,965
2025-03-11 12:07:57.838129,845,5.76755e-07,110,214,193,133,141,144,146,113,3214,1533
2025-03-11 12:08:01.719630,860,5.61325e-07,99,184,149,124,131,124,63,69,2787,2549
2025-03-11 12:08:05.596307,875,5.50915e-07,65,100,74,100,106,127,51,45,2435,4201
2025-03-11 12:08:09.482459,890,5.36834e-07,51,70,57,75,67,103,47,32,2162,6569
2025-03-11 12:08:13.350914,905,5.08946e-07,51,80,69,81,53,106,51,48,1922,8461
2025-03-11 12:08:17.199151,920,4.72181e-07,41,71,51,69,39,115,56,63,1693,10030
2025-03-11 12:08:21.089730,935,4.37554e-07,48,59,52,77,32,145,52,101,1491,9209
2025-03-11 12:08:24.990204,950,4.13172e-07,38,54,41,99,21,130,44,24,1268,7689
2025-03-11 12:08:28.877672,965,3.97059e-07,32,64,48,118,25,102,49,22,1044,6236
2025-03-11 12:08:32.777869,980,3.87907e-07,33,50,53,76,28,89,48,31,821,4668
2025-03-11 12:08:36.659058,995,3.8156e-07,26,9,32,31,12,57,36,17,601,3250
2025-03-11 12:08:40.521241,1010,3.73902e-07,22,6,18,31,9,45,37,19,438,2295
2025-03-11 12:08:44.405962,1025,3.63772e-07,16,6,10,32,9,35,35,22,305,1613
2025-03-11 12:08:48.286153,1040,3.51386e-07,12,6,9,12,9,17,26,22,196,1072
2025-03-11 12:08:52.174513,1055,3.40453e-07,9,6,6,8,6,13,18,19,121,787
2025-03-11 12:08:56.064381,1070,3.22864e-07,6,6,6,6,5,7,6,8,69,477
2025-03-11 12:08:59.939409,1085,3.13995e-07,6,6,6,6,5,6,5,6,41,299
2025-03-11 12:09:03.848679,1100,3.13627e-07,6,5,6,6,6,6,6,6,21,190
